note,subnote,start_page,star_bbox,next_note_pattern,end_page,end_bbox,tableid,row_numbers,tableslist,raw_note_number
17,,[21],"[[126, 807, 304, 819]]",18,[21],"[[126, 1168, 326, 1181]]",[UUID('5b1fa97a-a26d-3695-a92a-5ba35d70a243')],"[[8, 9, 10, 11, 12, 13, 14, 15, 16, 17]]",[<db_models.TableLogs object at 0x7f86e3fc5580>],['17']
15,,[20],"[[129, 1051, 351, 1070]]",16,[21],"[[125, 298, 329, 315]]","[UUID('6179dbd7-5cac-33ab-942e-e7d53ce03861'), UUID('29c71f19-706c-3b96-9ad5-3ac3c6983643')]","[[0, 1, 2, 3, 4], [6, 7, 8, 9, 10]]","[<db_models.TableLogs object at 0x7f86e3f4e8e0>, <db_models.TableLogs object at 0x7f86e3f4e430>]",['15']
10,,[18],"[[130, 393, 277, 409]]",11,[18],"[[131, 929, 267, 942]]",[UUID('1c24c1ad-8ed2-3d96-8792-a00fb2604ee4')],"[[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]]",[<db_models.TableLogs object at 0x7f86e4030970>],['10']
18,,[21],"[[126, 1168, 326, 1181]]",19,[22],"[[138, 347, 372, 366]]",[UUID('5b1fa97a-a26d-3695-a92a-5ba35d70a243')],"[[18, 19, 20, 21, 22, 23, 24, 25, 26, 27]]",[<db_models.TableLogs object at 0x7f86e3fc5580>],['18']
11,,[18],"[[131, 929, 267, 942]]",12,[19],"[[121, 299, 974, 315]]",[UUID('1aa9caad-49d7-3aa1-aa1f-3d209574c7d3')],"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",[<db_models.TableLogs object at 0x7f86e4cfcb20>],['11']
12,,[19],"[[121, 299, 974, 315]]",13,[19],"[[120, 934, 301, 948]]","[UUID('15fa5e32-2817-3795-a5b3-fafc52846d98'), UUID('ad82a938-84a8-34e3-9ca0-e827ace6b7d7')]","[[0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3]]","[<db_models.TableLogs object at 0x7f86e3fc5fd0>, <db_models.TableLogs object at 0x7f86e3fc9be0>]",['12']
